trainsetId,advertiser,contractId,contractualHoursRequired,hoursExposedToDate,startDate,endDate,updatedBy,updatedAt
TS001,Samsung,BR2101,1200,380,2025-06-15T21:00:00Z,2025-11-15T21:00:00Z,user008,2025-09-12T20:00:00Z
TS002,Paytm,BR1986,1424,985,2025-07-08T21:00:00Z,2025-11-01T21:00:00Z,user016,2025-09-12T20:00:00Z
TS003,Flipkart,BR3301,980,425,2025-06-20T21:00:00Z,2025-10-30T21:00:00Z,user024,2025-09-12T20:00:00Z
TS004,Hyundai,BR4475,1163,729,2025-06-23T21:00:00Z,2025-10-26T21:00:00Z,user030,2025-09-12T20:00:00Z
TS005,Paytm,BR7046,1284,890,2025-06-11T21:00:00Z,2025-10-23T21:00:00Z,user015,2025-09-12T20:00:00Z
TS006,Microsoft,BR2976,997,721,2025-07-07T21:00:00Z,2025-12-12T21:00:00Z,user008,2025-09-12T20:00:00Z
TS007,Pepsi,BR7565,1303,596,2025-06-08T21:00:00Z,2025-11-25T21:00:00Z,user002,2025-09-12T20:00:00Z
TS008,Hyundai,BR2680,812,617,2025-06-26T21:00:00Z,2025-11-23T21:00:00Z,user018,2025-09-12T20:00:00Z
TS009,Google,BR4545,1295,801,2025-05-29T21:00:00Z,2025-11-10T21:00:00Z,user024,2025-09-12T20:00:00Z
TS010,McDonald,BR5636,902,786,2025-07-02T21:00:00Z,2025-11-06T21:00:00Z,user016,2025-09-12T20:00:00Z
TS011,HDFC,BR4401,850,290,2025-07-15T21:00:00Z,2025-12-01T21:00:00Z,user003,2025-09-12T20:00:00Z
TS012,Hyundai,BR4937,1287,1175,2025-05-30T21:00:00Z,2025-10-29T21:00:00Z,user018,2025-09-12T20:00:00Z
TS013,ICICI,BR3939,1109,457,2025-05-30T21:00:00Z,2025-11-04T21:00:00Z,user008,2025-09-12T20:00:00Z
TS014,Pepsi,BR5569,1261,753,2025-05-27T21:00:00Z,2025-10-23T21:00:00Z,user030,2025-09-12T20:00:00Z
TS015,CocaCola,BR2524,1101,666,2025-06-19T21:00:00Z,2025-12-14T21:00:00Z,user016,2025-09-12T20:00:00Z
TS016,McDonald,BR7209,1144,486,2025-06-13T21:00:00Z,2025-10-22T21:00:00Z,user008,2025-09-12T20:00:00Z
TS017,Airtel,BR7818,1420,875,2025-05-25T21:00:00Z,2025-11-10T21:00:00Z,user016,2025-09-12T20:00:00Z
TS018,Reliance,BR8901,1100,340,2025-07-01T21:00:00Z,2025-12-15T21:00:00Z,user011,2025-09-12T20:00:00Z
TS019,Samsung,BR3444,1376,861,2025-07-09T21:00:00Z,2025-11-07T21:00:00Z,user003,2025-09-12T20:00:00Z
TS020,Reliance,BR7232,1261,957,2025-06-25T21:00:00Z,2025-12-07T21:00:00Z,user015,2025-09-12T20:00:00Z
TS021,Mahindra,BR6582,988,447,2025-06-28T21:00:00Z,2025-11-26T21:00:00Z,user003,2025-09-12T20:00:00Z
TS022,Airtel,BR6419,1160,928,2025-06-27T21:00:00Z,2025-11-03T21:00:00Z,user009,2025-09-12T20:00:00Z
TS023,Tata,BR9201,750,185,2025-08-01T21:00:00Z,2025-12-20T21:00:00Z,user002,2025-09-12T20:00:00Z
TS024,Flipkart,BR1745,855,625,2025-06-26T21:00:00Z,2025-12-22T21:00:00Z,user008,2025-09-12T20:00:00Z
TS025,Flipkart,BR1166,1329,726,2025-07-09T21:00:00Z,2025-11-06T21:00:00Z,user015,2025-09-12T20:00:00Z
